heron_id,metric_label,metric_date_range,metric_value,metric_group,metric_unit,metric_description,iqr_distance,outlier_score,outlier_method,metric_name
eus_ZN5FHc88GcwV4TkxwNQNAd,debt_repayment_daily_average,last_365_days,684.9315068,debt,amount,Average debt repayment (per day),9.751623558221056,9.751623558221056,IQR,debt_repayment_daily_average
eus_2aNztb2Cvz8WKiuShTvMgh,debt_repayment_daily_average,last_30_days,651.3,debt,amount,Average debt repayment (per day),9.223697339001392,9.223697339001392,IQR,debt_repayment_daily_average
eus_2aNztb2Cvz8WKiuShTvMgh,debt_repayment_daily_average,last_90_days,525.0208888888889,debt,amount,Average debt repayment (per day),7.241447358595852,7.241447358595852,IQR,debt_repayment_daily_average
eus_2aNztb2Cvz8WKiuShTvMgh,debt_repayment_daily_average,last_120_days,459.0561666666666,debt,amount,Average debt repayment (per day),6.205974680795607,6.205974680795607,IQR,debt_repayment_daily_average
eus_2aNztb2Cvz8WKiuShTvMgh,debt_repayment_daily_average,last_180_days,539.4813333333333,debt,amount,Average debt repayment (per day),7.468438311132999,7.468438311132999,IQR,debt_repayment_daily_average
eus_2aNztb2Cvz8WKiuShTvMgh,debt_repayment_daily_average,last_365_days,316.3890136986301,debt,amount,Average debt repayment (per day),3.9664755372945795,3.9664755372945795,IQR,debt_repayment_daily_average
eus_BoshMCo7zeGgaxyxhsRivo,debt_repayment_daily_average,last_90_days,160.95466666666667,debt,amount,Average debt repayment (per day),1.5265650196527807,1.5265650196527807,IQR,debt_repayment_daily_average
eus_BoshMCo7zeGgaxyxhsRivo,debt_repayment_daily_average,last_120_days,240.84191666666663,debt,amount,Average debt repayment (per day),2.7805847728312525,2.7805847728312525,IQR,debt_repayment_daily_average
eus_BoshMCo7zeGgaxyxhsRivo,debt_repayment_daily_average,last_180_days,201.3625,debt,amount,Average debt repayment (per day),2.160861746391322,2.160861746391322,IQR,debt_repayment_daily_average
eus_DvJBzfQL8tkB9qMpgNed5d,debt_repayment_daily_average,last_365_days,162.81627397260274,debt,amount,Average debt repayment (per day),1.5557873590662066,1.5557873590662066,IQR,debt_repayment_daily_average
eus_2ddxHBdd7M9YLLG3ZqLe2T,debt_repayment_daily_average,last_30_days,533.172,debt,amount,Average debt repayment (per day),7.369398368846999,7.369398368846999,IQR,debt_repayment_daily_average
eus_2ddxHBdd7M9YLLG3ZqLe2T,debt_repayment_daily_average,last_90_days,273.7035555555556,debt,amount,Average debt repayment (per day),3.29642609029411,3.29642609029411,IQR,debt_repayment_daily_average
eus_2ddxHBdd7M9YLLG3ZqLe2T,debt_repayment_daily_average,last_120_days,241.73566666666667,debt,amount,Average debt repayment (per day),2.794614297622797,2.794614297622797,IQR,debt_repayment_daily_average
eus_2ddxHBdd7M9YLLG3ZqLe2T,debt_repayment_daily_average,last_180_days,194.36711111111111,debt,amount,Average debt repayment (per day),2.05105253593744,2.05105253593744,IQR,debt_repayment_daily_average
eus_2ddxHBdd7M9YLLG3ZqLe2T,debt_repayment_daily_average,last_365_days,189.88586301369864,debt,amount,Average debt repayment (per day),1.9807087247153903,1.9807087247153903,IQR,debt_repayment_daily_average
eus_foCZGnb3LHmWCoZR4RGFuW,debt_repayment_daily_average,last_365_days,548.2411506849315,debt,amount,Average debt repayment (per day),7.605944408703509,7.605944408703509,IQR,debt_repayment_daily_average
eus_YwAk8Usji2jfrtWji4QoDJ,debt_repayment_daily_average,last_30_days,1156.7283333333332,debt,amount,Average debt repayment (per day),17.157593096034876,17.157593096034876,IQR,debt_repayment_daily_average
eus_YwAk8Usji2jfrtWji4QoDJ,debt_repayment_daily_average,last_90_days,724.192888888889,debt,amount,Average debt repayment (per day),10.367924015134447,10.367924015134447,IQR,debt_repayment_daily_average
eus_YwAk8Usji2jfrtWji4QoDJ,debt_repayment_daily_average,last_120_days,551.6348333333333,debt,amount,Average debt repayment (per day),7.659216302242401,7.659216302242401,IQR,debt_repayment_daily_average
eus_YwAk8Usji2jfrtWji4QoDJ,debt_repayment_daily_average,last_180_days,494.5263888888889,debt,amount,Average debt repayment (per day),6.762763897050977,6.762763897050977,IQR,debt_repayment_daily_average
eus_YwAk8Usji2jfrtWji4QoDJ,debt_repayment_daily_average,last_365_days,361.1995068493151,debt,amount,Average debt repayment (per day),4.669882445914261,4.669882445914261,IQR,debt_repayment_daily_average
