heron_id,metric_label,metric_date_range,metric_value,metric_group,metric_unit,metric_description,iqr_distance,outlier_score,outlier_method,metric_name
eus_f3njuPLRiGhCzt49nDcA4k,debt_repayment,last_3_calendar_months,24500.0,debt,amount,Total debt repayment,1.8897319567200717,1.8897319567200717,IQR,debt_repayment
eus_f3njuPLRiGhCzt49nDcA4k,debt_repayment,last_6_calendar_months,43493.11,debt,amount,Total debt repayment,4.129935912822095,4.129935912822095,IQR,debt_repayment
eus_f3njuPLRiGhCzt49nDcA4k,debt_repayment,last_12_calendar_months,72557.61,debt,amount,Total debt repayment,7.5580426253155855,7.5580426253155855,IQR,debt_repayment
eus_npjGPCReazDCwp6AQZUJYB,debt_repayment,last_6_calendar_months,29031.92,debt,amount,Total debt repayment,2.4242639587322685,2.4242639587322685,IQR,debt_repayment
eus_npjGPCReazDCwp6AQZUJYB,debt_repayment,last_12_calendar_months,50394.67,debt,amount,Total debt repayment,4.943962789688257,4.943962789688257,IQR,debt_repayment
eus_XQb8CZqkjgYkowiC7YpXbh,debt_repayment,last_6_calendar_months,37707.88,debt,amount,Total debt repayment,3.447578198210843,3.447578198210843,IQR,debt_repayment
eus_XQb8CZqkjgYkowiC7YpXbh,debt_repayment,last_12_calendar_months,75719.19,debt,amount,Total debt repayment,7.930945431835057,7.930945431835057,IQR,debt_repayment
eus_NrkjH9wkXoCsKpGv8zibyP,debt_repayment,last_6_calendar_months,52413.92,debt,amount,Total debt repayment,5.1821297796314,5.1821297796314,IQR,debt_repayment
eus_NrkjH9wkXoCsKpGv8zibyP,debt_repayment,last_12_calendar_months,73362.55,debt,amount,Total debt repayment,7.6529838841418005,7.6529838841418005,IQR,debt_repayment
eus_Yc4YM6Sd9Dh9YnyQz36oEi,debt_repayment,last_1_calendar_months,60931.83,debt,amount,Total debt repayment,6.186802299283052,6.186802299283052,IQR,debt_repayment
eus_Yc4YM6Sd9Dh9YnyQz36oEi,debt_repayment,last_3_calendar_months,60931.83,debt,amount,Total debt repayment,6.186802299283052,6.186802299283052,IQR,debt_repayment
